radeg,raerr,decdeg,decerr,number_of_Obs,Johnson_V,Verr,Johnson_B,B_err,Sloan_g,gerr,Sloan_r,r_err,Sloan_i,i_err
119.490576,0.969,-26.1977,0.73,2,16.041,0.011,16.516,0.008,16.24,0.021,15.891,0.05,NA,NA
119.490582,0.418,-26.418885,0.271,4,14.526,0.026,15.386,0.043,14.93,0.027,14.225,0.006,13.907,0.034
119.490587,0.664,-25.874521,0.599,2,16.079,0.031,16.936,0.036,16.484,0.014,15.816,0.027,NA,NA
119.490593,0.267,-25.470472,1.075,2,12.67,-0,12.918,0,12.723,-0,NA,NA,NA,NA
119.490626,0.329,-25.865177,0.285,3,13.887,0.057,14.38,0.009,14.106,0.015,13.83,0.014,13.758,0.073
119.490672,0.977,-26.368721,0.412,4,13.856,0.024,16.02,0.091,14.983,0.006,12.954,0.006,11.863,0.067
119.490766,0.206,-26.179664,0.108,3,12.664,0.01,13.394,0.01,12.987,0.02,12.44,0.021,12.225,0.047
119.491754,1.766,-25.738167,0.912,2,16.384,-0,16.917,-0,16.559,-0.045,16.384,-0,NA,NA
119.49219,0.412,-25.946962,0.285,3,13.863,0.006,14.497,0.009,14.147,0.018,13.669,0.019,13.449,0.047
119.492487,0.594,-25.701853,0.526,2,15.396,0.006,16.711,0.026,15.954,0,14.904,0.014,14.399,0.097
119.4925,0.546,-25.60898,0.352,2,15.379,0.068,15.65,0.016,15.427,0.052,15.316,0.008,NA,NA
119.49298,1.485,-25.729425,0.997,2,NA,NA,16.937,-0,16.435,-0,NA,NA,15.648,-0.133
119.493026,0.313,-25.673237,0.333,2,14.935,0.031,15.49,0,15.115,0.011,14.748,0.01,14.669,0.006
119.493499,0.44,-26.101873,0.313,3,14.33,0.012,14.926,0.014,14.551,0.01,14.189,0.008,14.041,0.077
119.493501,0.318,-26.428787,0.324,4,14.073,0.023,14.51,0.022,14.245,0.023,13.999,0.006,13.949,0.006
119.493541,1.04,-25.729604,0.674,2,16.096,0.052,17.025,-0.102,16.427,-0,15.711,0.016,NA,NA
119.493632,0.37,-26.232188,0.337,4,13.846,0.015,14.46,0.026,14.155,0.006,13.706,0.041,13.504,0.034
119.4939,1.081,-25.71919,0.404,2,15.987,0.057,16.471,0.044,16.166,0.027,15.786,0.037,15.434,-0
119.493981,0.694,-25.929954,0.515,2,17.028,0.06,17.915,0.33,NA,NA,NA,NA,NA,NA
119.494067,0.305,-25.904354,0.336,2,14.662,0.096,15.402,0.034,15.084,0.006,14.464,0.031,14.346,0.096
119.495286,1.026,-25.912091,0.374,3,14.636,0.017,15.849,0.018,15.193,0.01,14.197,0.035,13.762,0.101
119.495298,0.147,-25.840878,0.137,2,13.932,0,14.304,0.006,14.063,0.006,13.865,0.014,13.818,0.125
119.495424,0.433,-26.050132,0.396,3,11.272,0.011,11.592,0.008,11.361,0.014,11.27,0.024,11.285,0.038
119.495927,0.335,-25.825416,0.33,3,13.084,0.057,14.07,0.019,13.555,0.019,12.782,0.019,12.439,0.049
119.496018,0.98,-25.880121,0.544,3,15.305,0.043,16.021,0.044,15.647,0.006,15.112,0.028,14.952,0.067
119.496051,0.458,-25.897233,0.988,2,15.531,0.072,16.084,0.046,15.696,0.029,15.381,0.04,15.389,0.102
119.496089,0.948,-26.13225,0.594,2,15.435,0.01,16.304,0.022,15.794,-0,15.21,-0,14.999,0.07
119.496398,0.291,-25.924643,0.053,2,NA,NA,NA,NA,NA,NA,NA,NA,14.37,0.053
119.496475,0.863,-26.185062,0.764,2,15.651,0.045,16.254,0.056,NA,NA,NA,NA,NA,NA
119.497122,1.113,-25.977774,0.587,2,15.623,0.063,16.526,0.052,16.018,0.043,15.477,0.161,15.277,0.05
119.497599,1.226,-26.094023,0.202,2,14.788,0.008,15.225,0.011,14.951,0.025,14.761,0.008,NA,NA
119.49772,0.153,-25.566198,0.257,2,13.921,0.011,15.25,0,14.534,0.008,13.437,0.006,12.961,0.04
119.498586,0.425,-26.30544,0.58,4,14.215,0.023,14.698,0.014,14.43,0.012,14.125,0.012,14.076,0.061
119.498846,0.786,-25.725598,0.531,2,15.523,-0,16.985,-0.09,16.207,0.03,15.003,0.016,14.541,0.12
119.498887,0.508,-26.071288,0.874,2,15.333,0.047,16.056,0,15.656,0.06,15.127,0.025,14.934,-0
119.498916,0.878,-25.872037,0.74,2,15.954,0.065,17.055,0.095,16.37,0.014,15.774,0.07,15.75,0.046
119.499206,0.213,-26.016174,0.201,3,12.201,0.009,12.827,0.023,12.459,0.023,12.006,0.021,11.851,0.05
119.499315,0.96,-26.064873,0.695,2,15.263,-0,17.718,-0,16.532,0.029,14.248,0.01,11.757,0.035
119.499468,1.07,-26.193008,0.784,2,15.698,0.058,16.582,0.159,16.19,0.09,15.475,0.155,15.243,0.143
119.499809,0.564,-25.929895,0.543,3,13.72,0.017,14.932,0.021,14.281,0.018,13.294,0.021,12.846,0.079
119.499863,0.268,-25.860823,0.238,3,13.733,0.029,14.381,0.031,14.018,0.018,13.57,0.01,13.44,0.029
119.499947,1.098,-26.285761,0.281,2,15.263,0.018,16.482,0.016,15.864,0.008,14.739,0.01,14.147,0.087
119.501078,0.81,-26.149281,0.403,2,NA,NA,NA,NA,16.97,0.025,15.795,0.008,15.069,0.01
119.501532,0.166,-25.594572,0.062,2,12.652,0.012,14.167,0,13.375,0.016,12.074,0.01,11.48,0.029
119.501542,0.813,-26.236523,0.71,2,NA,NA,NA,NA,17.107,0.008,16.258,0,15.582,-0
119.501556,0.309,-25.524368,0.311,2,14.991,0.069,15.483,0.024,15.155,0.014,14.83,0.035,14.759,0.043
119.501615,0.434,-26.343595,0.347,4,12.477,0.02,12.725,0.012,12.537,0.01,12.483,0.03,12.546,0.059
119.501911,0.693,-26.338289,0.547,2,15.557,0.03,16.382,0.127,15.934,0.102,15.481,0.012,15.687,-0
119.501989,0.387,-26.215367,0.34,4,12.591,0.013,13.731,0.011,13.124,0.016,12.223,0.015,11.825,0.058
119.502056,0.829,-25.573598,0.88,2,16.374,0.017,17.097,0.05,16.652,0.112,16.115,0.094,NA,NA
119.502091,0.046,-26.365983,0.137,2,NA,NA,NA,NA,NA,NA,NA,NA,12.578,0.062
119.502617,0.362,-26.437984,0.464,4,14.108,0.015,14.709,0.031,14.369,0.017,13.93,0.028,13.818,0.006
119.502629,0.248,-25.653705,0.209,2,14.214,0.006,14.663,0.01,14.384,0.02,14.069,0.019,13.99,0.094
119.503096,0.661,-25.660351,0.467,2,NA,NA,NA,NA,16.476,0.008,15.977,0.044,15.479,-0
119.503368,0.786,-25.561179,0.239,3,14.14,0.016,14.894,0.006,14.457,0.017,13.925,0,13.724,0.044
119.503455,0.571,-25.604322,0.616,2,15.894,-0,16.791,-0,16.36,0,15.688,0.066,15.465,0.082
119.503662,0.362,-25.670198,0.976,2,15.423,0.014,16.757,0.064,16.072,0.037,14.957,0.044,14.435,0.09
119.504468,0.883,-26.268146,0.493,3,15.132,0.034,15.995,0.074,15.5,0.028,14.856,0.006,14.589,0.096
119.504626,0.57,-25.504895,0.538,2,15.997,-0,17.282,-0,16.561,0.011,15.519,0,15.027,-0
119.5047,0.84,-25.462708,0.869,2,15.737,0.068,16.485,0.052,16.039,0.008,15.559,0.017,15.21,-0
119.504733,0.753,-25.825111,0.944,2,16.162,0.067,17.037,0.159,16.548,-0,15.76,-0,NA,NA
119.505313,1.128,-25.770182,0.487,2,16.058,-0,17.058,-0,16.467,0.056,15.643,0.058,15.402,0.133
119.505659,1.19,-25.71092,0.308,3,11.493,0.043,12.234,0.033,11.839,0.042,11.266,0.018,11.072,0.046
119.505906,0.551,-26.389967,0.092,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119.506164,0.257,-25.791874,0.261,2,13.859,0.006,14.708,0.011,14.26,0.01,13.513,0.008,13.114,0.03
119.506332,0.416,-25.697353,0.152,2,14.791,0.017,16.148,0.082,15.448,0.008,14.282,0.04,13.752,0.054
119.506867,0.446,-26.145105,0.512,2,15.536,0.032,16.56,0.048,16.029,0.039,15.226,0.026,14.96,0.016
119.507357,0.365,-25.488769,0.277,2,15.097,0.012,15.949,0.059,15.454,0.019,14.839,0.014,14.603,0.026
119.507369,1.108,-25.859742,0.502,3,15.539,0.209,16.393,0.008,15.994,-0,15.421,-0,15.098,-0
119.50746,1.122,-26.060497,0.552,2,15.609,0.13,16.544,0.081,15.931,0,15.264,0,NA,NA
119.507789,0.425,-26.109053,0.575,3,13.608,0.016,14.913,0.033,14.207,0.025,13.139,0.011,12.65,0.05
119.50787,0.715,-25.995398,0.273,3,13.542,0.026,13.837,0.022,13.621,0.01,13.547,0.016,13.661,0.193
119.507957,0.708,-26.003949,0.969,2,15.537,0.017,16.324,0.033,15.826,0.006,15.267,0.006,15.172,0.08
119.508017,0.516,-26.420653,0.905,2,16.328,-0,NA,NA,16.976,-0.058,15.989,0.014,15.653,-0
119.508093,0.213,-26.071669,0.178,3,13.426,0.011,14.423,0.013,13.893,0.036,13.063,0.008,12.826,0.075
119.508146,0.347,-25.970722,0.912,2,16.031,-0,16.966,-0.098,16.453,0.014,15.878,0.12,15.559,-0
119.508146,0.512,-25.474373,0.489,2,14.913,0.03,15.729,0.01,15.235,0.022,14.631,0.012,14.386,-0
119.508415,0.947,-26.419963,0.563,2,16.561,-0,17.447,0.142,16.901,-0,NA,NA,NA,NA
119.509067,0.367,-26.294506,0.245,4,13.853,0.015,14.63,0.02,14.216,0,13.634,0.019,13.423,0.054
119.50947,0.14,-26.09559,0.062,2,10.162,0.007,11.242,0,10.661,0.022,NA,NA,NA,NA
119.509692,0.984,-26.438435,0.541,2,16.347,0.139,17.113,0.086,17.097,-0,16.225,-0,NA,NA
119.510233,0.817,-26.17558,0.71,2,14.76,0.053,15.394,0.012,15.137,0,14.652,0.034,14.651,-0
119.510631,0.332,-25.818219,0.381,2,14.648,0.042,15.357,0.021,14.966,0.008,14.403,0.008,14.292,0.133
119.511,0.409,-26.021867,0.544,3,14.187,0.074,14.743,0.023,14.408,0.03,14.1,0.018,13.957,0.14
119.511663,0.477,-26.161048,0.812,4,13.305,0.005,15.125,0.019,14.223,0.023,12.592,0.006,11.835,0.103
119.512738,0.316,-25.737935,0.176,2,13.985,0,14.336,0.01,14.098,0.022,13.945,0.011,13.935,0.01
119.513125,0.809,-25.469252,0.335,3,12.189,0.01,13.273,0.019,12.69,0.026,11.827,0.016,11.485,0.057
119.513615,1.384,-25.748793,0.659,3,14.769,0.008,16.258,0.008,15.493,0.015,14.257,0.006,13.674,0.087
119.513915,0.884,-26.339779,0.424,4,14.82,0.075,16.281,0.05,15.609,0.049,14.305,0.036,13.818,-0
119.514334,1.193,-25.48899,0.31,2,15.869,0.062,16.605,0.008,16.177,-0,15.698,-0,15.497,-0
119.514412,0.597,-26.360227,0.567,3,14.986,0.019,15.784,0.068,15.339,0.006,14.778,0,14.57,0.021
119.514677,0.675,-25.988385,1.242,2,12.833,-0,13.448,-0.011,13.124,-0,12.55,-0,12.424,-0
119.514953,0.213,-26.034185,0.598,3,12.273,0.011,12.662,0.016,12.417,0.008,12.231,0.03,12.274,0.112
119.515018,0.195,-25.80214,0.15,2,14.101,0.028,14.532,0.008,14.261,0.006,14.028,0.056,13.895,0.051
119.515824,0.292,-26.224172,0.533,2,15.186,0.054,15.863,0.059,15.426,0.021,14.981,0.006,14.8,0.054
119.517025,0.528,-25.512127,0.384,2,15.383,0.026,16.038,0.011,15.689,0.052,15.273,0.019,15.192,0.035
119.51715,0.762,-25.906862,0.897,2,15.981,0.014,16.772,0.035,16.298,0.036,15.806,0.073,15.511,0.134
119.517452,0.662,-25.860512,1.173,2,16.249,0.027,16.623,0.074,16.322,-0,16.397,-0,NA,NA
119.517609,0.67,-25.719207,0.719,2,15.566,0.049,16.292,0.044,15.862,0.059,15.278,0.01,15.087,0.136
119.517684,0.594,-26.156157,0.768,4,15.024,0.027,15.468,0.044,15.19,-0,14.921,-0,14.722,-0
119.517845,0.662,-25.960724,0.889,2,16.153,0.103,16.985,0.074,16.488,0,15.899,0.102,NA,NA
119.518021,0.64,-26.247628,0.543,2,15.16,0.07,15.986,0.011,15.533,0,14.901,0.011,14.72,0.134
119.518189,0.924,-25.591882,0.33,3,12.88,0.012,13.721,0.016,13.258,0.025,12.584,0.012,12.322,0.041
119.518312,0.283,-26.380172,0.146,3,13.083,0.019,14.68,0.017,13.871,0.024,12.504,0.006,11.827,0.064
119.518419,0.406,-26.066059,0.319,3,11.588,0.005,12.596,0.016,12.05,0.017,11.274,0.009,11.029,0.053
119.518449,0.296,-25.950017,0.415,2,15.098,0.041,15.772,0.029,15.394,0.006,14.87,0.026,14.587,-0
119.518465,0.754,-25.712189,0.209,3,13.453,0.016,13.868,0.01,13.597,0.006,13.351,0.015,13.259,0.076
119.518802,0.193,-25.885737,0.282,3,13.296,0.037,15.311,0.03,14.255,0.038,12.541,0.024,10.989,0.024
119.518851,0.355,-26.265208,0.406,3,15.153,0.027,15.808,0.068,15.456,0.048,14.964,0.059,14.701,0.02
119.519019,0.159,-26.073797,0.26,3,13.579,0.006,14.192,0.011,13.841,0.006,13.423,0.019,13.279,0.022
119.519104,0.551,-25.474652,0.75,2,NA,NA,NA,NA,17.473,0.056,16.88,0.014,NA,NA
119.519468,0.786,-26.401823,0.715,2,15.527,0.006,16.273,0.04,15.897,0.006,15.411,0.069,15.037,0.011
119.519599,1.226,-25.622013,0.704,2,13.427,0.068,15.082,0.13,14.512,-0,13.108,-0,12.233,-0
119.519676,0.191,-25.627478,0.077,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119.519727,0.275,-25.994548,0.407,3,11.906,0.014,12.251,0.016,12.025,0.026,11.887,0.012,11.989,0.129
119.52032,0.458,-25.483373,0.164,2,15.324,0,16.298,0.025,15.769,0.05,14.966,0.027,14.649,0.01
119.520475,1.418,-26.10478,0.796,2,15.715,0.081,16.537,0.041,16.037,-0,15.584,-0,15.49,-0
119.520962,0.4,-26.234986,0.377,2,15.548,-0,16.699,-0,16.112,0.028,15.331,0.01,NA,NA
119.521731,0.814,-25.817018,1.045,2,15.185,-0,15.929,-0.037,15.452,0.037,15.151,0.155,15.422,0.064
119.521733,0.15,-26.17851,0.171,3,13.335,0.021,14.63,0.022,13.952,0.023,12.893,0.008,12.385,0.069
119.521973,0.355,-25.462861,0.654,2,15.67,0.061,16.405,0.042,16.097,0.07,15.471,0.018,15.251,-0
119.522115,0.428,-25.470252,0.421,2,14.931,0.027,15.725,0.008,15.281,0.023,14.653,0.019,14.512,0.067
119.522314,0.23,-25.898578,0.259,3,11.094,0.035,12.075,0.017,11.542,0.023,10.811,0.014,10.525,0.031
119.522683,0.659,-25.686629,0.738,2,15.689,0.111,17.145,0.017,16.289,0.03,15.132,0.05,14.63,0.103
119.5227,0.269,-25.498984,0.342,2,14.786,0.008,15.303,0,15.012,0,14.669,0.023,14.537,0.008
119.522928,0.618,-25.847511,0.935,2,15.934,0.017,16.69,0.008,16.255,0.016,15.748,0.078,15.458,0.033
119.523251,0.634,-26.260609,1.494,2,16.344,-0,16.984,-0.104,NA,NA,NA,NA,15.922,-0
119.523414,0.672,-26.202812,0.5,3,15.23,0.022,15.994,0.058,15.626,0.032,14.988,0.051,14.695,0.02
119.52344,0.611,-26.05082,0.667,4,13.514,0.029,15.514,0.034,14.492,0.023,12.691,0.01,11.769,0.081
119.523537,0.466,-25.872773,0.961,2,15.832,0.006,16.81,0.115,16.302,0.011,15.635,0.059,15.348,0.058
119.52386,0.633,-25.783407,0.222,2,14.436,0.032,15.085,0.043,14.705,0.01,14.296,0.034,14.075,0.061
119.524044,0.852,-26.029362,0.801,2,15.731,0.012,16.422,0.011,15.993,0.02,15.539,0.073,15.373,-0
119.524416,0.123,-26.003851,0.172,3,13.943,0.025,14.781,0.044,14.343,0.021,13.677,0.029,13.372,0.054
119.524432,0.34,-25.966748,0.457,3,13.96,0.02,14.561,0.016,14.219,0.017,13.773,0.029,13.616,0.069
119.524669,1.464,-25.636196,0.239,2,NA,NA,NA,NA,NA,NA,14.923,0.053,NA,NA
119.524986,0.374,-25.637463,0.153,2,NA,NA,NA,NA,14.716,0.021,NA,NA,NA,NA
119.525072,0.343,-26.331546,0.245,4,10.959,0.017,12.305,0.019,11.595,0.02,10.516,0.013,10.117,0.035
119.525371,0.59,-25.587213,0.66,2,14.685,0.008,15.565,0.054,15.165,0.082,14.421,0.018,14.095,0.109
119.525492,0.391,-26.362458,0.268,4,14.253,0.047,15.651,0.049,14.914,0.026,13.717,0.01,13.123,0.042
119.525673,0.304,-25.507479,0.818,2,15.367,0,16.374,0.052,15.823,0,15.039,0.008,14.751,0.082
119.526044,0.43,-25.751169,0.395,2,14.757,0.011,15.233,0.021,14.917,0.008,14.647,0.017,14.5,0.028
119.526093,0.251,-25.948782,0.266,2,14.639,0.036,15.989,0.042,15.25,0.021,14.165,0.015,13.646,0.036
119.526299,0.655,-25.9408,1.386,2,NA,NA,NA,NA,17.041,0.113,15.837,0.046,15.184,0.054
119.526511,1.163,-25.701673,0.478,2,16.06,-0,16.816,-0.088,16.32,-0,15.765,-0,15.355,-0
119.52678,0.299,-25.535115,0.313,2,14.376,0.008,14.936,0,14.584,0.014,14.236,0.042,14.119,0.027
119.527101,0.546,-26.227624,0.343,2,15.125,0.039,15.796,0.033,15.41,0.023,14.947,0.006,14.74,0.09
119.527129,0.688,-26.013478,0.501,2,15.049,0.034,15.636,0.048,15.273,0.026,14.892,0.056,14.715,0
119.527314,1.029,-25.718425,0.696,2,15.592,-0,16.459,-0,16.014,0.047,15.379,0.043,15.165,0.057
119.527347,0.25,-25.54517,0.157,2,14.369,0.008,14.741,0.021,14.486,0.034,14.292,0.016,14.206,0.019
119.527713,1.292,-25.81678,0.57,3,NA,NA,NA,NA,13.029,0.018,11.348,0.025,10.539,0.058
119.527893,0.272,-25.912995,0.432,3,13.869,0.057,14.416,0.005,14.099,0.024,13.763,0.022,13.656,0.012
119.528173,0.235,-26.27056,0.343,4,12.654,0.008,12.795,0.01,12.649,0.017,12.723,0.017,12.843,0.088
119.528199,0.533,-26.178051,1.353,2,NA,NA,NA,NA,17.097,0.124,16.492,0.029,NA,NA
119.52843,1.274,-26.034906,0.466,2,16.254,-0,17.371,-0.118,16.773,-0,15.617,-0,15.384,-0
119.528701,0.792,-25.661272,0.393,3,13.643,0,14.905,0.042,14.236,0.022,13.183,0.018,12.756,0.059
119.528775,0.426,-25.892528,0.634,2,14.759,0.01,15.431,0.012,NA,NA,NA,NA,14.277,-0
119.528993,0.433,-25.885202,1.291,2,15.539,0.034,17.171,0.169,16.195,0.032,14.978,0.011,14.427,0.039
119.529083,0.246,-25.934347,0.356,3,13.615,0.011,14.087,0.008,13.795,0,13.534,0.01,13.44,0
119.52937,1.025,-25.878474,0.532,2,15.741,0.062,16.535,0.147,16.062,0.008,15.471,0.035,15.116,0.078
119.530209,0.607,-25.472621,0.366,2,NA,NA,NA,NA,15.899,0.047,14.79,0.021,14.286,0.023
119.530608,1.074,-25.740869,0.445,2,15.823,0.008,16.762,0.125,16.218,0.036,15.498,0.027,15.389,-0
119.53079,0.349,-25.519262,0.27,2,14.88,0.017,15.631,0.006,15.249,0.017,14.635,0,14.478,0.048
119.531308,0.416,-26.348975,0.341,4,13.564,0.013,14.122,0.027,13.823,0.012,13.399,0,13.295,0.048
119.531351,0.318,-25.906567,0.411,2,NA,NA,NA,NA,17.452,0.117,16.475,0.16,NA,NA
119.531416,0.48,-25.7695,0.156,2,15.189,0.073,16.438,0.076,15.771,0.01,14.676,0.023,14.116,0.06
119.531518,0.774,-26.007797,1.994,2,16.533,-0,17.553,-0.14,NA,NA,16.257,-0,NA,NA
119.531888,0.841,-26.250822,0.594,2,16.037,-0,17.073,0.008,16.465,0.017,15.832,0.05,NA,NA
119.531915,0.88,-25.858606,1.217,2,15.267,0.069,16.145,0.051,15.658,-0,14.899,-0,14.636,0.138
119.532167,0.744,-25.617122,0.297,2,14.574,0.021,15.132,0.021,14.842,0.006,14.467,0.014,14.311,0.078
119.53228,0.69,-25.638718,0.763,2,15.108,0.012,15.905,0.008,15.489,0.014,14.783,0.057,14.562,0.006
119.532408,0.833,-26.378089,0.733,2,15.43,0.021,16.221,0.113,15.734,0.008,15.326,0.146,15.103,-0
119.532522,1.25,-26.29788,0.855,2,NA,NA,NA,NA,17.117,0.023,16.194,0.029,NA,NA
119.532576,0.11,-25.707059,0.115,2,13.523,0.006,14.097,0.006,13.762,0.017,13.356,0.016,13.214,0.021
119.532583,0.782,-25.99224,1.515,3,12.184,0.123,13.865,0.008,12.946,0.006,11.463,0,10.807,0.049
119.533223,0.823,-26.139862,0.805,3,15.874,0.042,17.114,0.146,16.46,0.008,15.442,0.008,15.021,0.072
119.533878,0.666,-26.394766,1.032,2,15.728,0.006,16.731,0.14,16.225,0.011,15.362,0.017,14.877,0.036
119.533963,1.31,-25.507844,1.424,2,14.941,-0,15.59,-0.031,NA,NA,NA,NA,14.857,-0
119.53447,0.344,-26.193258,0.198,3,14.518,0.026,15.048,0.031,14.754,0.017,14.406,0,14.313,0.071
119.534795,1.008,-26.179748,0.838,2,16.07,0.054,16.837,0.083,16.425,0.03,15.834,0.07,15.271,-0
119.535115,0.482,-26.42375,0.411,4,14.009,0.005,14.548,0.014,14.246,0.028,13.886,0.025,13.76,0.089
119.535331,1.057,-26.166583,0.67,2,16.232,-0,17.303,-0.134,16.706,0.054,15.942,0.068,15.934,-0
119.5354,1.089,-25.485098,0.537,2,16.175,0.022,16.485,0.063,16.29,0.033,16.225,0.101,NA,NA
119.536282,0.807,-25.644408,1.084,2,15.549,0.014,16.281,0.031,15.883,0.014,15.303,0.087,15.004,0.017
119.536284,0.308,-25.626918,0.26,2,14.677,0.008,15.23,0.008,14.898,0.028,14.494,0.011,14.378,0.035
119.536446,0.456,-25.94649,0.25,3,14.162,0.043,15.403,0.021,14.761,0.01,13.733,0.01,13.222,0.07
119.536572,0.119,-25.667647,0.07,2,13.821,0.012,14.96,0,14.344,0.025,13.415,0.025,12.979,0.008
119.536886,0.604,-26.212918,0.589,3,15.102,0.03,15.828,0.016,15.456,0.012,14.909,0.006,14.771,0.205
119.537308,1.103,-25.585845,0.585,2,15.17,0.079,15.833,0.084,NA,NA,NA,NA,14.577,-0
119.537386,0.353,-25.952369,1.218,2,15.463,0.032,17.435,0.078,16.39,0.063,14.838,0,14.108,0.04
119.537553,0.498,-26.275051,1.139,2,15.545,-0,16.492,-0.131,NA,NA,NA,NA,15.297,-0
119.537604,0.355,-25.474325,0.265,2,15.23,0.03,15.829,0.017,15.499,0.011,15.03,0.035,14.844,0.112
119.537875,0.494,-25.521359,1.081,2,15.239,0.052,16.309,0.085,15.815,0.079,14.783,0.01,14.429,0.107
119.537952,0.469,-26.06933,0.461,3,14.616,0.03,15.43,0.057,15.015,0.032,14.264,0.057,13.961,0.075
119.537982,0.547,-25.700276,1.352,2,NA,NA,NA,NA,16.422,0,15.483,0,15.032,0
119.538038,0.287,-25.541165,0.322,2,13.428,0.008,15.13,0.01,14.24,0.031,12.741,0.008,12.022,0.008
119.538085,0.619,-26.348875,0.169,2,NA,NA,NA,NA,17.478,0.011,16.66,0.092,NA,NA
119.53926,0.252,-25.836519,0.195,3,13.616,0.029,14.133,0.017,13.827,0.023,13.499,0.014,13.403,0.008
119.539738,0.608,-25.890233,0.32,2,15.412,0.086,15.856,0.06,15.577,0.044,15.321,0.123,NA,NA
119.53977,0.751,-25.575897,1.155,2,15.368,0.049,16.166,0.038,15.738,0.006,15.12,0,15.053,0.067
119.539921,1.074,-25.814098,0.572,2,15.624,0.041,16.359,0.017,15.898,0,15.372,0.081,15.059,-0
119.540176,0.806,-26.013338,0.525,3,14.909,0.016,16.353,0.21,15.561,0.039,14.391,0,13.855,0.054
119.540543,0.937,-25.616815,0.579,2,16.184,-0,16.682,-0.083,16.409,0.045,16.134,0.14,NA,NA
119.540607,0.196,-25.919176,0.209,3,12.9,0.014,13.496,0.016,13.12,0.012,12.771,0.02,12.615,0.072
119.540618,0.572,-25.604598,0.921,2,15.822,-0,16.64,-0,16.282,0.016,15.748,0.057,NA,NA
119.541118,0.706,-25.500217,0.692,2,15.061,-0,15.485,-0,15.272,0.024,14.961,0.048,NA,NA
119.541183,0.686,-25.727543,0.959,2,16.2,-0,16.923,-0.089,16.42,0.008,16.021,0.011,NA,NA
119.54139,0.164,-26.111519,0.16,3,12.303,0.05,12.91,0.012,12.606,0,12.21,0.042,12.134,0.041
119.541485,0.287,-26.225227,0.346,4,13.04,0.008,14.149,0.035,13.555,0.016,12.681,0.006,12.316,0.08
119.541606,1.047,-25.735586,0.461,2,15.772,0.063,16.124,0.008,15.934,0,15.698,0.077,15.731,0.05
119.541851,0.872,-25.796599,0.353,3,13.036,0.012,13.397,0.014,13.15,0.012,12.943,0.049,12.931,0.018
119.541959,0.955,-25.635597,0.837,3,13.033,0.008,14.289,0.01,13.659,0.01,12.573,0.006,12.161,0.085
119.542004,0.403,-25.591829,1.173,2,15.392,0.041,15.993,0.03,15.648,0.018,15.204,0.017,15.071,0.109
119.54232,0.66,-26.318477,0.53,3,15.112,0.014,15.72,0.061,15.385,0.015,14.896,0.025,14.836,0.073
119.542664,0.629,-25.818285,1.092,2,NA,NA,NA,NA,16.063,0.118,14.913,0.062,14.325,0.087
119.543357,0.674,-25.495862,0.244,3,14.2,0.018,14.654,0,14.38,0.017,14.063,0.012,13.989,0.055
119.543623,0.814,-26.246102,0.733,2,15.833,0.044,16.662,0.154,16.182,0.032,15.632,0.006,15.392,-0
119.543826,0.656,-26.18582,0.55,4,14.203,0.042,16.254,0.082,15.204,0.006,13.417,0,12.523,0.054
119.544235,0.42,-26.390298,0.35,2,14.987,0.015,15.638,0.017,15.287,0.006,14.874,0.124,14.636,-0
119.54429,0.626,-25.983372,0.81,2,16.08,-0,17.124,-0.142,16.667,0.1,15.597,0.038,NA,NA
119.544478,0.738,-26.313308,0.714,2,15.521,0,16.092,0.051,15.78,0.015,15.181,0.01,15.13,0.163
119.544544,0.463,-25.782713,1.139,2,16.486,-0,16.799,-0,16.54,0.031,16.316,0.025,NA,NA
119.544706,0.172,-25.547137,0.288,2,14.292,0.021,14.59,0.01,14.392,0.033,14.232,0.042,14.112,0.067
119.544986,0.542,-26.25508,0.472,3,14.846,0.023,15.676,0.079,15.326,0.038,14.597,0.079,14.423,-0
119.544987,1.338,-25.767132,0.412,3,12.2,0.024,12.899,0.006,12.478,0.026,11.979,0.049,11.806,0.038
119.546351,0.657,-26.269043,0.74,3,14.85,0.028,15.338,0.058,15.076,0.01,14.775,0.021,14.649,0.054
119.546419,0.78,-25.555537,0.712,3,14.331,0.006,14.784,0.035,14.483,0,14.221,0.006,14.181,0.119
119.546497,0.343,-26.042908,0.152,3,14.155,0,14.764,0.016,14.428,0.023,13.995,0.02,13.763,0.016
119.54657,1.087,-25.694602,0.804,2,16.281,-0,17.103,-0,16.749,0,16.012,0.094,15.492,0.195
119.54723,1.152,-26.419308,0.365,2,NA,NA,NA,NA,16.633,0.033,15.712,0.006,15.344,-0
119.547306,0.765,-26.165076,0.707,4,15.001,0.033,15.788,0.053,15.35,0.073,14.744,0.011,14.445,0.017
119.547329,0.967,-26.059907,0.747,2,16.435,-0,17.309,-0.119,16.887,0.017,16.127,0.067,NA,NA
119.548276,0.397,-25.78976,0.508,2,15.12,0.037,15.763,0.034,15.383,0.011,14.966,0.036,14.868,0.111
119.548385,0.218,-25.741291,0.186,2,14.352,0.023,15.519,0.037,14.928,0,13.918,0.006,13.47,0.047
119.5485,0.358,-26.157761,0.442,4,13.818,0.017,14.466,0.014,14.112,0.015,13.644,0.018,13.452,0.039
