radeg,raerr,decdeg,decerr,number_of_Obs,Johnson_V,Verr,Johnson_B,B_err,Sloan_g,gerr,Sloan_r,r_err,Sloan_i,i_err
156.52006,0.861,-60.00636,0.632,5,13.231,0.02,13.673,0,13.409,-0,13.125,-0,13.083,0.046
156.520238,1.138,-60.363027,1.067,3,12.858,0.163,13.645,0.123,13.107,0.006,12.467,0.075,12.181,0.006
156.520398,0.893,-60.396187,0.32,2,12.976,0.037,14.358,0.028,13.648,-0,12.487,-0,11.977,-0
156.520928,1.131,-59.858921,0.466,2,14.764,0.043,15.724,0.084,15.139,-0,14.469,-0,14.147,-0
156.520986,1.372,-60.321339,0.548,4,12.208,0.045,13.943,0.006,13.021,-0,11.598,-0,10.746,0.031
156.521428,1.255,-60.3039,1.047,2,15.204,0.223,16.251,0.059,15.574,-0,14.797,-0,NA,NA
156.521506,0.848,-60.468935,0.362,2,14.427,0.078,15.197,0.012,14.757,-0,14.128,-0,13.943,-0
156.52197,1.627,-60.297314,0.252,2,NA,NA,NA,NA,NA,NA,13.942,-0,14.416,-0.056
156.522222,0.718,-59.969827,0.749,2,14.431,0.052,15.194,0.057,14.75,-0,14.216,-0,14.052,-0
156.522586,1.672,-60.321132,0.532,4,NA,NA,NA,NA,NA,NA,11.737,0.15,10.941,0.132
156.522655,0.981,-59.840629,0.13,2,14.016,0,14.534,0.035,14.248,-0,13.866,-0,13.723,-0
156.522668,0.71,-60.39564,1.102,2,NA,NA,NA,NA,13.581,-0,12.537,-0,12.249,0.156
156.522858,1.391,-60.475833,0.342,2,14.143,-0,14.965,-0.018,14.594,0.038,13.96,0.105,13.623,-0
156.523017,1.412,-59.970069,1.218,2,14.513,-0,15.215,-0.033,14.744,0.03,14.272,0.08,14.092,0.023
156.52307,0.816,-59.815748,0.422,2,12.504,0.032,13.047,0.014,12.732,-0,12.326,-0,12.155,-0
156.523593,0.916,-60.00092,0.96,3,13.648,0.044,13.815,0.037,13.671,0.03,13.679,0.044,13.709,-0
156.523617,1.124,-59.840782,0.963,2,14.071,-0,14.533,-0.016,14.223,0.006,13.91,0.006,13.749,0.067
156.523626,0.961,-60.468353,1.003,2,14.358,-0,15.208,-0,14.708,-0,14.165,-0,14.235,0.214
156.523958,0.783,-59.816105,1.071,3,12.53,0.023,13.072,0,12.739,0.021,12.385,0.015,12.212,0.012
156.525251,0.662,-60.475353,1.374,2,14.133,-0,14.996,-0,14.528,-0,13.993,-0,13.913,0.253
156.527031,1.061,-60.329303,0.718,2,15.018,-0,16.118,-0.056,15.574,-0,14.6,0.016,14.09,-0
156.527158,1.179,-59.891229,1.286,4,15.105,0.09,16.034,0.043,15.508,0.029,14.806,0.039,14.388,0
156.527465,1.233,-60.063029,0.559,4,12.598,0.025,13.23,0,12.862,-0,12.436,-0,12.294,0.026
156.528036,1.039,-60.127815,1.075,3,NA,NA,NA,NA,16.463,-0.048,15.175,0.037,14.389,0.108
156.528126,1.476,-59.917962,0.944,4,14.373,0,16.115,0.019,15.195,0.034,13.678,0,12.984,0.042
156.528647,0.969,-60.062635,1.487,2,NA,NA,NA,NA,12.804,-0,12.403,0,12.434,0
156.52908,1.149,-59.786527,0.772,3,15.604,-0,16.31,-0.061,15.907,0.088,15.952,0.598,15.46,0.257
156.529877,1.151,-60.53483,1.137,2,14.353,0.289,15.265,-0,14.776,-0.016,NA,NA,NA,NA
156.529969,1.035,-59.948738,0.598,4,13.571,0.042,13.886,0.023,13.661,-0,13.42,0.045,NA,NA
156.52997,1.659,-60.085574,0.944,2,14.36,-0,15.933,-0.035,15.051,-0,13.935,-0,13.564,0.067
156.530012,0.771,-60.231787,0.898,2,13.828,0.066,14.408,0.027,14.073,-0,13.66,-0,13.551,-0
156.530912,1.441,-60.348843,1.405,2,14.248,-0,15.519,-0,NA,NA,NA,NA,13.726,0.165
156.530936,1.255,-60.184834,1.151,2,15.036,-0,15.931,-0,NA,NA,14.872,-0,14.745,0.249
156.531059,0.841,-59.949252,1.2,2,NA,NA,13.949,-0.011,13.716,-0,NA,NA,NA,NA
156.531592,0.894,-59.730257,0.262,2,13.142,0.019,14.493,0.016,13.794,-0,12.704,-0,12.239,-0
156.531681,0.275,-60.533725,0.424,2,NA,NA,NA,NA,15.202,-0,14.027,0.194,13.299,-0
156.531917,1.596,-60.417669,1.042,2,NA,NA,NA,NA,14.409,-0.016,14.21,-0,14.306,-0
156.53245,0.745,-59.730312,1.007,4,13.195,-0,14.482,-0.015,13.787,0.039,12.737,0.03,12.254,0.017
156.533799,0.989,-60.253019,0.937,2,15.055,0.087,15.935,0.058,15.499,0.081,14.681,0.032,14.328,0
156.534202,1.063,-59.986453,0.501,2,14.992,0.086,15.736,0.021,15.384,-0,14.857,-0,14.621,-0
156.534478,1.514,-60.281927,0.653,3,14.966,-0,15.699,0.122,15.26,-0,14.804,-0,NA,NA
156.535658,1.282,-60.387566,1.094,3,13.135,0.019,13.744,0.033,13.394,-0,12.947,-0,12.763,-0
156.535846,1.625,-59.740421,0.278,2,14.665,-0,15.282,0.047,14.945,-0,14.547,-0,14.473,-0
156.535964,2.045,-60.366331,0.417,2,NA,NA,NA,NA,NA,NA,NA,NA,12.738,0.266
156.536986,1.057,-60.38714,1.471,2,13.134,-0,13.723,-0.014,13.356,-0,12.991,-0,12.856,-0
156.537636,0.998,-60.038568,1.049,6,13.342,0.041,13.681,0.021,13.447,-0,13.301,-0,13.34,0.037
156.537917,1.55,-60.241814,0.939,3,13.996,-0,14.586,0.01,14.315,-0,14.054,0.154,14.17,0
156.538307,1.399,-60.038293,0.911,3,13.303,-0,13.674,-0.012,NA,NA,NA,NA,NA,NA
156.539829,1.114,-60.156014,1.005,4,13.303,-0,14.212,-0,13.765,0.053,13.09,0.027,12.688,0.019
156.540116,0.975,-60.241138,0.471,2,14.035,-0,NA,NA,14.222,-0.011,NA,NA,NA,NA
156.541657,1.02,-60.527119,0.28,2,14.038,0.06,15.19,0.011,14.559,-0,13.63,-0,13.237,-0
156.541996,1.164,-60.166856,0.609,4,13.504,0.043,13.807,0.014,13.623,-0,13.515,0.052,13.497,-0
156.542088,0.471,-59.732495,1.555,2,14.776,-0,15.275,-0.03,14.936,-0,14.711,-0,NA,NA
156.542163,1.142,-59.881077,0.333,2,12.307,0.044,12.408,0.034,12.295,0.011,12.378,0.02,12.51,-0
156.542648,0.722,-60.155224,0.102,2,NA,NA,NA,NA,13.787,-0,NA,NA,13.101,0.006
156.542834,1.11,-60.344707,0.448,3,14.21,0.059,14.92,0.097,14.559,0.058,14.067,0.065,13.924,-0
156.542969,0.844,-59.881334,0.858,3,12.375,-0,12.425,-0.004,12.269,0.037,12.475,-0,12.576,0.01
156.54305,0.941,-59.881138,0.758,2,NA,NA,NA,NA,NA,NA,12.428,-0.006,NA,NA
156.543421,1.291,-60.166378,1.582,2,13.508,-0,13.801,-0.012,13.548,-0,NA,NA,13.579,-0
156.544929,0.687,-60.344098,1.492,2,14.241,-0,14.88,-0,14.497,-0,NA,NA,14.432,-0.066
156.545025,1.354,-60.243583,0.963,2,14.914,-0,15.566,0.017,NA,NA,NA,NA,NA,NA
156.545675,1.135,-60.242695,0.563,3,15.022,0.008,15.788,0.118,15.545,-0,14.871,-0,15.069,-0
156.545696,1.021,-60.058509,0.659,5,12.604,0.052,14.28,0.006,13.41,-0,12.001,-0,11.338,0.02
156.54659,1.434,-60.468908,0.487,3,14.113,-0,15.259,-0.026,14.701,-0,13.701,-0,13.474,0.225
156.546935,1.353,-60.214881,0.516,5,12.842,0.021,13.028,0.017,12.855,-0,12.87,0.008,12.967,-0
156.547508,1.214,-60.214817,0.47,3,NA,NA,NA,NA,NA,NA,NA,NA,13.109,-0.017
156.547736,1.305,-60.46877,0.926,2,14.066,-0,15.343,-0.043,NA,NA,NA,NA,NA,NA
156.547767,0.9,-59.974667,0.803,2,15.696,-0,16.385,-0,15.913,0.117,15.525,-0,NA,NA
156.547802,0.88,-60.264514,0.575,2,14.912,0.03,15.578,0.027,15.176,-0,14.76,-0,14.567,-0
156.547911,0.821,-60.445215,0.332,2,14.343,-0,15.013,-0.021,14.655,0.022,14.158,-0,14.06,-0
156.548252,0.5,-59.939053,0.336,2,14.36,0.021,15.717,0.039,14.99,-0,13.897,-0,13.431,-0
156.548545,0.794,-59.957195,0.187,2,10.519,-0,10.528,-0,NA,NA,NA,NA,10.851,-0.003
156.548957,0.63,-59.939348,0.895,2,14.394,-0,15.745,-0.054,15.021,-0,13.917,-0,13.427,0.025
156.549612,1.027,-59.982278,1.366,2,14.009,-0,14.395,-0.016,14.129,-0,14.003,-0,NA,NA
156.549697,0.562,-59.957338,0.87,4,10.546,0.027,10.548,0.028,10.443,0.024,10.726,0.092,10.916,0.014
156.549703,1.267,-59.932295,0.353,2,14.201,0.048,15.265,0.044,14.694,0.01,13.859,0.006,13.444,0.026
156.549722,0.762,-59.92518,0.223,2,14.434,0.04,15.035,0.028,14.675,-0,14.23,-0,NA,NA
156.550025,1.152,-59.85299,0.55,3,13.802,0.079,14.167,0.027,13.935,0.068,13.733,0.049,13.735,0.034
156.550067,0.889,-59.939129,1.622,2,NA,NA,NA,NA,15.028,-0.028,13.894,-0,NA,NA
156.550079,0.757,-60.066345,1.151,2,16.113,-0,17.219,0.219,16.664,-0,15.901,-0,15.732,-0
156.55036,1.014,-59.932686,1.039,2,14.228,-0,15.313,-0.031,14.702,0.008,13.833,0.011,13.532,0.055
156.55053,0.846,-59.853557,0.85,2,13.868,-0,NA,NA,NA,NA,NA,NA,13.704,-0.027
156.550684,1.083,-60.160889,0.948,5,13.036,0.023,13.288,0.011,13.113,0.02,13.024,0.011,13.104,0.052
156.550786,0.392,-59.853942,1.301,2,13.95,-0,14.233,0.008,NA,NA,NA,NA,NA,NA
156.550964,1.604,-60.494435,0.578,4,13.667,0.034,14.142,0.032,13.867,0.014,13.528,-0,13.455,-0
156.551308,1.197,-60.048312,0.786,3,14.909,0.021,15.614,0.073,15.271,0.05,14.707,0.035,14.508,0.009
156.551377,0.712,-60.229062,0.722,2,15.08,0.01,16.462,0.023,15.733,0,14.704,0,14.297,0
156.551628,1.481,-60.160573,0.892,3,13.054,-0,13.283,-0,NA,NA,NA,NA,13.722,-0.028
156.552443,0.361,-60.494005,1.207,2,NA,NA,NA,NA,13.828,-0.01,13.572,-0,13.596,-0
156.552598,1.242,-60.277846,0.312,4,11.108,0.022,12.156,0.006,NA,NA,10.855,0.104,10.508,0.054
156.552663,1.07,-60.17804,0.806,5,12.484,0.055,12.719,0.037,12.547,-0,12.461,-0,12.547,0.021
156.552846,0.954,-60.494183,0.837,3,13.634,-0,NA,NA,NA,NA,NA,NA,13.928,0.006
156.553347,0.872,-60.277625,1.407,3,NA,NA,NA,NA,11.531,-0.002,NA,NA,10.548,-0
156.553384,1.095,-60.277738,0.538,4,NA,NA,NA,NA,NA,NA,10.791,-0,10.845,-0.004
156.55346,0.551,-60.335378,0.644,2,NA,NA,NA,NA,NA,NA,NA,NA,15.315,0.105
156.5535,1.239,-60.177814,0.925,3,12.497,-0,12.703,-0.005,NA,NA,NA,NA,NA,NA
156.554034,1.701,-60.087891,0.588,2,NA,NA,NA,NA,NA,NA,NA,NA,14.996,0.006
156.55527,1.659,-60.324937,0.947,2,14.248,-0,14.681,-0.015,NA,NA,NA,NA,NA,NA
156.556012,1.396,-59.742676,0.517,3,11.736,0.025,12.228,0.014,11.947,0.005,11.645,0.012,11.533,-0
156.55613,0.197,-60.324591,1.376,2,NA,NA,NA,NA,14.402,-0.018,14.175,-0,NA,NA
156.556291,1.086,-59.821818,0.52,3,14.297,-0,14.834,0.012,14.525,0.034,14.118,-0,14.055,-0
156.556609,0.516,-59.742796,0.506,3,11.792,-0,12.25,-0.003,11.915,-0,11.693,-0,11.609,0.01
156.556784,0.608,-59.742637,0.544,2,NA,NA,NA,NA,NA,NA,11.69,-0.003,NA,NA
156.557108,1.279,-60.206307,0.642,2,15.49,0.076,15.963,0.006,15.615,-0,15.443,-0,NA,NA
156.557446,1.039,-60.004125,0.777,3,15.199,-0,16.073,-0.043,15.642,-0,15.032,-0,14.732,0.229
156.557597,0.983,-60.009226,0.718,5,12.381,0.041,13.775,0.023,13.055,-0,11.9,-0,11.419,0.008
156.557997,0.931,-60.021305,0.692,3,13.659,0.033,14.916,0.05,14.271,0.01,13.248,0.033,12.817,0.008
156.558239,0.576,-59.772908,1.441,2,14.999,-0,15.967,-0,15.306,-0.016,14.414,-0,NA,NA
156.559404,0.93,-60.397766,1.092,2,15.263,-0,15.769,-0.041,15.433,-0,15.095,0.042,15.081,-0
156.559438,1.58,-60.449146,0.789,2,14.237,-0,15.485,-0.052,NA,NA,NA,NA,NA,NA
156.560478,1.34,-60.392715,0.56,3,NA,NA,13.788,-0,NA,NA,NA,NA,13.481,0.108
156.560605,1.206,-60.443961,1.342,2,15.296,-0,16.764,-0,NA,NA,14.776,0.039,14.44,-0
156.561256,0.608,-60.392402,1.649,2,NA,NA,NA,NA,13.614,-0.008,13.46,-0,NA,NA
156.56172,0.205,-60.392813,0.728,2,13.847,-0.011,NA,NA,NA,NA,NA,NA,13.819,-0
156.561833,1.263,-60.480915,0.411,4,12.153,0.019,12.384,0.014,12.219,-0,12.16,-0,12.173,-0
156.561883,0.883,-59.848409,1.092,2,14.428,0.043,15.178,0.025,14.759,0.006,14.277,0.059,14.185,-0
156.562903,1.112,-60.480598,1.232,3,12.163,-0,NA,NA,12.166,-0,12.173,-0,12.444,0.18
156.563858,1.362,-60.343751,0.48,4,13.559,0.023,14.733,0.018,14.093,-0,13.181,-0,12.805,-0
156.56419,1.045,-60.284723,0.934,2,13.323,-0,13.622,-0.007,13.429,-0,13.346,-0,13.655,0.418
156.565105,0.806,-60.343449,1.184,4,NA,NA,NA,NA,14.033,-0,13.203,-0,13.071,0.173
156.565503,0.856,-60.410912,0.365,2,14.128,0.044,15.308,0.041,14.693,-0,13.748,-0,13.37,-0
156.565528,1.219,-60.099733,0.685,5,12.935,0.018,14.17,0.032,13.502,-0,12.52,-0,12.147,0.006
156.565581,0.887,-59.898696,0.943,2,14.65,0.019,16.041,-0.053,15.371,-0,14.137,0.017,13.804,-0
156.565795,0.224,-59.899308,0.795,3,NA,NA,16.066,0.258,15.371,-0,NA,NA,13.621,-0.033
156.566296,0.738,-60.099534,0.816,3,NA,NA,NA,NA,NA,NA,12.598,-0.007,12.181,-0
156.566436,0.986,-59.929175,0.555,3,15.075,0.049,15.802,0.055,15.363,-0,14.788,-0,14.604,-0
156.566499,1.266,-60.149586,0.799,4,14.075,0.044,14.646,0,14.328,-0,13.863,0.017,13.774,-0
156.566564,1.23,-59.936921,0.994,6,13.123,0.025,15.063,0.033,14.1,0.022,12.405,0.03,11.473,0.02
156.567061,0.798,-60.055135,1.007,3,14.397,0.037,15.053,0.046,14.699,0,14.281,0.057,14.144,0.04
156.567201,1.039,-59.929357,0.665,2,NA,NA,NA,NA,15.372,0.03,14.9,0.019,14.725,0.04
156.567226,0.683,-59.890527,0.249,2,14.123,0.037,14.937,0.036,14.572,-0,13.808,-0,13.41,-0
156.567299,1.294,-60.305769,0.56,4,11.432,0.03,11.921,0.012,11.65,-0,11.322,0.008,11.302,0.108
156.567299,0.916,-59.797962,0.779,2,14.821,0.054,16.083,0.082,15.444,-0,14.367,-0,13.861,-0
156.567366,0.873,-60.176147,1.28,2,NA,NA,NA,NA,NA,NA,13.757,-0.016,12.919,0.005
156.567425,1.046,-60.196987,1.068,3,14.031,0.023,14.908,0.042,14.462,-0,13.686,-0,13.379,0.06
156.567977,1.49,-59.936208,1.039,2,13.092,-0,15.003,-0.039,NA,NA,NA,NA,NA,NA
156.568028,0.828,-60.002446,0.774,3,14.299,0.019,15.443,0.031,14.826,-0,13.891,-0,13.576,0.006
156.568062,1.343,-60.149094,1.366,2,NA,NA,NA,NA,14.255,-0,NA,NA,13.916,0
156.568063,1.104,-59.835881,0.324,2,14.592,0.049,14.985,0.01,14.752,0.028,14.532,0.024,14.457,0.017
156.568246,1.102,-59.798259,1.235,2,14.867,0.038,16.15,0.083,15.438,-0,14.362,-0,13.895,-0
156.568689,1.105,-59.83613,1.114,2,14.605,-0,15.019,-0.023,14.757,0.033,14.604,0.034,14.56,0.1
156.568758,0.265,-60.175171,0.318,2,NA,NA,NA,NA,NA,NA,NA,NA,13.266,0.34
156.569119,1.1,-60.522014,0.633,3,15.009,0.167,15.589,0.067,15.178,-0,14.71,0.042,14.75,-0
156.569355,0.463,-60.3052,1.367,2,11.422,-0,NA,NA,11.58,-0,NA,NA,11.611,0
156.569413,1.146,-59.811202,0.679,2,12.411,0.026,12.751,0.026,12.542,0.006,12.317,0.023,12.151,-0
156.570194,1.442,-59.972774,1.124,2,16.371,-0,17.181,0.09,16.51,-0,16.261,-0,NA,NA
156.570198,0.578,-59.8114,0.89,3,12.453,-0,12.777,-0.005,12.53,0.019,12.373,-0,12.219,0.006
156.570297,0.861,-59.811139,0.544,2,NA,NA,NA,NA,NA,NA,12.393,-0.005,NA,NA
156.570683,0.959,-60.113915,0.533,2,NA,NA,15.178,-0,14.81,-0.015,14.353,-0,14.144,-0
156.571633,1.215,-60.264193,0.294,2,NA,NA,16.827,-0,16.614,-0.082,16.052,-0,NA,NA
156.572438,1.058,-60.125902,1.011,3,14.531,-0,15.719,0.099,15.094,0.012,14.161,0.06,NA,NA
156.572944,1.279,-60.251755,0.782,3,14.272,0.038,15.541,0.08,14.901,0.049,13.873,0.017,13.449,0.062
156.573194,1.431,-60.439788,1.46,2,15.288,0.009,15.995,0.052,15.496,-0,15.156,0.055,15.321,-0
156.573445,0.765,-60.37484,0.438,2,14.76,0.11,15.252,0.01,NA,NA,NA,NA,NA,NA
156.57365,1.037,-60.109337,0.693,2,14.279,0.019,14.598,0.008,14.39,0.023,14.267,0.014,NA,NA
156.573847,0.305,-60.155051,1.658,2,NA,NA,NA,NA,NA,NA,13.724,-0.014,12.665,0.064
156.574418,1.205,-60.091731,1.293,3,NA,NA,NA,NA,NA,NA,NA,NA,12.06,0.056
156.575424,1.209,-59.75203,0.668,3,15.598,0.051,16.795,0.03,16.148,0.011,15.259,-0,14.837,-0
156.575678,1.147,-60.036611,1.311,4,15.655,0.084,16.402,0.046,15.971,-0,15.472,-0,15.482,0.062
156.575779,0.401,-60.460881,1.204,2,14.569,0.073,14.953,0.021,NA,NA,NA,NA,NA,NA
156.576266,0.633,-59.751764,1.041,2,NA,NA,NA,NA,16.121,-0,15.254,0.035,14.807,0.037
156.576503,0.878,-60.257701,0.978,2,14.481,-0,15.208,0.049,14.779,-0,14.327,-0,NA,NA
156.576873,1.334,-60.232522,0.612,4,13.128,0.028,13.353,0.009,13.18,-0,13.158,0.036,13.268,0.08
156.576902,0.496,-59.76657,1.641,2,15.989,0.317,17.209,-0.108,NA,NA,NA,NA,NA,NA
156.577094,1.228,-60.055959,1.612,2,14.323,-0,14.932,-0.022,NA,NA,NA,NA,NA,NA
156.577227,0.889,-60.459521,1.245,2,14.305,-0,14.892,-0,14.491,-0,14.29,-0,14.529,0.268
156.577313,1.21,-60.080678,1.593,3,14.621,-0,NA,NA,NA,NA,14.413,-0,14.219,0.035
156.577429,1.523,-60.483455,0.73,2,14.071,-0,14.914,0.041,14.452,-0,13.87,0.011,NA,NA
156.577448,1.04,-60.080032,0.899,2,14.573,-0,15.345,0.037,14.935,0.017,14.308,-0,NA,NA
156.577572,0.217,-60.0134,0.92,2,14.316,-0,14.97,-0.018,14.586,-0,14.161,-0,13.936,0
156.577991,1.358,-60.145048,1.156,2,15.135,0.057,15.87,0.039,NA,NA,NA,NA,NA,NA
156.578567,1.196,-60.231949,1.579,3,13.125,-0,NA,NA,13.129,-0,NA,NA,13.718,-0.033
156.578698,0.427,-60.184198,1.174,2,NA,NA,NA,NA,17.185,-0.114,16.028,-0,16.127,0.914
156.578766,1.161,-60.46895,0.762,3,14.271,0.043,14.533,0.02,14.359,-0,14.169,-0,14.193,-0
156.578855,0.901,-60.18977,0.883,4,11.556,0.036,12.622,0.006,12.072,-0,11.206,-0,10.926,0.024
156.579536,0.727,-59.830165,0.72,2,14.74,0.021,15.265,0.032,14.955,-0,14.603,-0,14.621,-0
156.579608,0.812,-60.189518,0.632,2,NA,NA,NA,NA,NA,NA,11.161,-0.002,11.029,-0
156.579778,1.039,-59.977304,0.191,2,13.604,0.045,13.895,0.01,13.696,0.015,13.61,0.011,13.608,0.045
156.580671,1.233,-59.821191,0.658,4,11.992,0.041,12.482,0.02,12.178,0.012,11.854,0,11.762,-0
156.580734,0.956,-59.977485,1.03,4,13.645,-0,13.915,-0.011,13.713,-0,13.667,-0,13.704,-0
156.580853,0.88,-59.916927,0.696,3,14.472,0.044,15.229,0.057,14.794,-0,14.277,-0,14.118,-0
156.581299,0.908,-59.821262,0.741,3,NA,NA,NA,NA,12.18,0.028,11.897,0.016,11.808,0.021
156.581324,1.186,-60.266799,0.954,2,15.01,0.092,15.567,0.062,15.229,0.061,14.907,0.079,14.813,0.059
156.581359,0.341,-60.468938,0.384,2,NA,NA,NA,NA,NA,NA,14.257,-0,14.651,-0.076
156.581833,1.166,-60.326683,0.343,4,10.176,0.091,11.091,0.006,10.583,0.055,9.871,0.089,9.563,-0
156.582431,0.458,-59.836361,0.606,2,NA,NA,NA,NA,16.748,-0.063,16.111,-0,15.768,-0
156.582482,0.967,-60.30817,1.242,2,15.618,-0,16.458,0.233,15.914,-0,15.526,-0,NA,NA
156.583249,0.554,-60.168022,1.153,2,14.594,-0,15.394,-0.026,14.961,-0,14.389,-0,14.229,0.015
156.583927,1.287,-60.366615,0.824,3,13.988,-0,15.278,0.019,14.618,-0,13.58,0.006,13.164,0.039
156.584483,1.269,-59.984944,0.794,4,13.573,0.037,14.963,0.027,14.251,0.008,13.099,0.025,12.61,0.026
156.584494,0.743,-60.274199,1.073,2,15.406,0.11,16.097,0.046,NA,NA,NA,NA,NA,NA
156.585309,1.243,-60.123076,0.478,2,15.147,-0,16.119,0.008,15.588,-0,14.853,0,14.603,-0
156.585345,0.951,-59.8749,1.139,4,12.916,0.068,13.415,0.046,13.112,0.064,12.777,0.074,NA,NA
156.585348,1.145,-59.944227,0.351,3,13.196,0.026,13.567,0.018,13.325,0,13.162,0.017,13.171,-0
156.585378,0.371,-59.874416,1.879,2,NA,NA,NA,NA,NA,NA,NA,NA,12.714,-0.011
156.586102,1.043,-59.944454,1.057,3,13.255,-0,13.58,-0.009,13.312,0.021,13.208,0.006,13.25,0.041
156.586294,1.209,-59.943992,0.923,2,NA,NA,NA,NA,13.29,-0.008,13.17,-0,13.31,-0
156.586493,0.979,-60.509702,0.641,2,15.73,0.125,16.469,0.112,15.933,0,15.531,0,15.546,0
156.586637,1.263,-60.404252,0.6,4,12.649,-0,13.426,0.008,13.016,-0,12.445,0.008,12.313,0.09
156.586651,1.304,-60.474371,0.939,3,14.092,0.09,14.889,0.042,14.463,-0,13.625,-0,13.152,0.008
156.58679,0.716,-59.907181,1.114,2,15.328,0.028,16.563,0.019,NA,NA,NA,NA,14.557,-0
156.586944,0.613,-60.05833,1.353,2,13.794,0.115,14.559,0.082,NA,NA,NA,NA,NA,NA
156.587257,1.399,-60.344498,0.244,2,13.406,-0,NA,NA,14.027,-0.009,NA,NA,NA,NA
156.587327,1.324,-60.415596,0.46,3,13.006,0.043,14.357,0,13.675,-0,12.55,-0,12.092,-0
156.587396,0.377,-59.874159,2.01,2,NA,NA,NA,NA,NA,NA,NA,NA,12.826,0.062
156.587549,1.196,-60.404186,0.418,2,NA,NA,NA,NA,NA,NA,NA,NA,12.642,-0.015
156.587975,0.996,-60.473977,1.12,3,NA,NA,NA,NA,14.424,-0,13.641,-0,13.514,0.188
156.588118,1.185,-59.774815,0.62,2,14.718,0.034,15.096,0.032,14.841,-0,14.737,-0,14.755,-0
156.588339,1.243,-60.251563,1.141,2,14.002,-0,14.457,-0.015,NA,NA,NA,NA,NA,NA
156.588387,1.789,-60.083756,0.588,2,NA,NA,NA,NA,NA,NA,NA,NA,14.427,0.011
156.588594,0.896,-59.775106,1.187,2,14.794,0.035,15.143,0.062,14.875,-0,14.864,-0,14.847,-0
156.588676,0.84,-60.415079,1.607,3,NA,NA,NA,NA,13.581,-0,12.528,-0,12.519,-0.018
156.588849,0.758,-60.449862,1.515,2,NA,NA,NA,NA,16.748,-0,15.869,0.022,NA,NA
156.588967,1.062,-60.344403,0.459,3,13.344,0,14.539,0.021,13.941,-0,12.986,0.008,12.606,0
156.590847,0.983,-60.068494,1.235,2,15.844,0.081,16.69,-0.081,NA,NA,NA,NA,NA,NA
156.591136,1.222,-60.042178,0.616,4,13.588,0.067,14.445,0.01,13.956,0.016,13.347,0.028,13.114,0.03
156.591214,1.094,-60.337383,0.842,4,14.168,0.074,14.986,0.036,14.519,-0,13.888,0.033,13.539,-0
156.59131,1.322,-60.159232,0.762,2,NA,NA,16.408,-0,15.89,-0.029,15.326,-0,NA,NA
156.592548,1.267,-60.10166,1.096,2,14.738,-0,15.344,-0,15.022,-0.016,14.474,-0,14.291,0.059
156.593828,1.181,-59.787021,0.717,6,12.788,0.032,13.137,0.022,12.903,0.017,12.748,0.04,12.736,0.029
156.59398,1.174,-60.234035,1.124,2,15.754,0.058,16.409,0.048,NA,NA,NA,NA,NA,NA
156.594494,1.187,-59.974411,1.109,3,15.716,0.03,16.657,0.189,16.144,0.051,15.598,0.253,NA,NA
156.595245,1.375,-60.424924,0.563,4,12.815,0.025,14.302,0.03,13.566,-0,12.226,0.016,11.479,-0
156.595427,1.262,-60.123874,0.687,4,13.786,0.062,14.4,0.051,14.062,0.015,13.604,0.032,13.443,0.04
156.595643,1.154,-59.758893,0.57,3,NA,NA,NA,NA,15.251,0.091,13.825,0.012,13.231,0.03
156.595753,1.196,-60.265523,0.809,2,14.515,0.065,15.129,0.038,NA,NA,NA,NA,NA,NA
156.596194,0.899,-60.424574,1.537,2,NA,NA,NA,NA,13.511,-0.013,NA,NA,11.531,-0
156.596798,1.469,-60.092148,0.205,2,NA,NA,NA,NA,15.043,-0,14.568,-0,14.343,0.067
156.59688,0.572,-60.062432,0.575,2,14.709,-0,16.269,-0,15.401,-0,14.02,0.176,13.411,-0
156.597119,0.772,-60.212173,0.486,2,14.739,0.021,16.082,0.063,15.412,-0,14.201,-0,13.641,-0
156.59724,1.021,-60.365693,0.443,2,12.995,0.03,14.163,0.024,13.545,-0,12.647,-0,12.287,-0
156.597431,1.045,-59.887898,0.262,2,14.482,0.095,15.104,0.038,14.737,0,14.319,0.058,14.13,0.053
156.597854,1.136,-60.385661,0.895,2,15.427,0.125,16.423,0.028,15.86,-0,15.015,-0,14.701,-0
156.59789,0.869,-60.424568,0.504,2,12.765,-0,NA,NA,NA,NA,12.549,-0,11.763,0
156.598148,1.6,-59.872376,0.89,2,NA,NA,NA,NA,13.944,0.048,13.119,0,12.686,-0
156.598464,1.193,-59.888098,1.2,2,14.537,-0,15.114,-0.026,14.745,0.029,14.371,0.034,14.272,-0
156.599032,0.669,-60.365048,0.952,2,NA,NA,NA,NA,13.476,-0,12.636,-0,12.542,0.181
156.599459,1.081,-60.468964,0.62,3,14.653,0.068,15.568,0.06,15.022,-0,14.387,0.043,14.18,-0
156.599668,1.016,-60.491415,1.381,2,14.468,-0,14.825,-0,NA,NA,NA,NA,14.981,-0.099
156.600629,1.118,-60.482032,0.87,2,15.067,0.055,15.708,0.048,15.324,0.008,14.854,0.018,NA,NA
156.601237,1.563,-60.244463,0.245,2,13.16,-0,13.707,-0,NA,NA,NA,NA,12.97,-0.016
156.601301,1.178,-60.394278,0.405,2,NA,NA,NA,NA,NA,NA,NA,NA,15.152,0.064
156.602607,1.481,-60.297735,0.814,2,15.648,-0,17.05,-0.11,16.19,0.033,15.42,0.279,14.982,-0
